1987,Zemřelé ženy podle podrobného seznamu příčin smrti a věku,,,,,,,,,,,,,,,,,,,,,,,
MKN (1976),Název,Celkem,0,1,2,3,4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85+
930,Cizí těleso ve vnějším oku,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
931,Cizí těleso v uchu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
933,Cizí těleso v hltanu nebo hrtanu,88,38,2,-,2,1,-,-,1,-,1,1,1,1,3,2,7,4,4,6,7,1,6
934,"Cizí těleso v průdušnici, průdušce nebo plicích",3,2,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
935,"Cizí těleso v ústech, jícnu nebo žaludku",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
936,Cizí těleso ve střevě mimo konečník,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
937,Cizí těleso v řiti nebo konečníku,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
938,Cizí těleso v trávicím ústrojí bez bližšího určení,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
941,Popálenina obličeje hlavy a (nebo) krku,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-
942,Popálenina trupu,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,3,2,3
943,Popálenina horní končetiny mimo zápěstí a ruky,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
944,Popálenina  zapěstí a  (nebo) ruky(ou),1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
945,Popálenina dolní(ch) končetin(y),3,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,1,-,-,-,-,-,1
946,Popáleniny mnoha určených míst,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1,-,7,3,2
947,Popáleniny vnitřních orgánů,3,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,2,-,-
948,Popáleniny tříděné podle rozsahu postiženého povrchu těla,16,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,2,4,2,5
949,Popáleniny ns,11,-,-,-,-,1,-,2,-,-,-,-,-,-,1,-,-,-,-,1,1,1,4
951,Poranění jiného mozkového nervu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
952,Poranění míchy bez zjevného poranění páteře,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-
958,Některé časné komplikace úrazu,6,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,-,1,-,-,2,-,-
959,Jiná a ns poranění,4,-,-,-,-,-,1,-,-,-,-,-,1,-,1,-,-,1,-,-,-,-,-
 960,Otrava antibiotiky,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
 961,Otrava jinými prostřeky proti infekcím,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
962,Otravy hormony a jejich syntetickými náhradami,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
963,Otrava látkami působícími přímo na celý organismus,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
964,Otrava látkami působícími na složky krve,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
965,"Otravy analgetiky, antipyretiky a antirevmatiky",2,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,1,-
966,Otravy antikonvulzivy a leky proti Parkinsonově nemoci,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
967,Otravy sedativy a hypnotiky,14,-,-,1,-,-,-,-,-,-,1,2,-,-,1,-,1,2,-,4,1,1,-
968,Otravy jinými látkami s tlumivým účinkem na cns,6,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,2,-,-,2,-,-,-
969,Otravy psychofarmaky,20,-,-,-,-,-,-,-,1,1,-,1,3,1,3,2,3,1,1,1,2,-,-
970,otrava stimulancií CNS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
971,Otravy látkami působícími především na autonomní nervovou soustavu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
972,Otravy látkami působícími především na oběhovou soustavu,9,-,-,-,-,-,-,-,-,1,-,-,-,1,-,-,-,3,-,-,1,3,-
973,Otravy látkami působícími především na trávící soustavu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
975,Otravy látkami působícími především na hladké nebo nebo kosterní svaly nebo dýchací soustasvu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
976,Otravy látkami působícími především na kůži a (nebo) sliznici,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
977,Otravy jinými nebo ns léky a přípravky,62,-,-,-,-,-,-,-,2,2,2,7,8,5,2,2,1,7,7,7,4,3,3
979,Otrava jinými očkkovacíma a biologickými látkami,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
980,Toxické účinky alkoholu,6,-,-,-,-,-,-,-,2,-,-,1,-,-,1,1,-,1,-,-,-,-,-
981,Toxické  účinky  výrobku  z ropy,1,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-
982,Toxické účinky rozpustidel  mimo výrobky z ropy,3,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,1,-,-
983,"Toxické účinky leptavých aromatických látek, kyselin a žíravých alkálií",1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-
984,Toxický účinek olova a jeho sloučenin,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
985,Toxický účinek jiných kovů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
986,Toxické účinky kysličníku uhelnatého,266,1,2,-,1,1,-,1,8,8,9,9,9,13,6,9,11,14,12,31,58,39,24
987,"Toxické účinky jiných plynů, dýmů nebo par ",2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1
988,Toxické účinky škodlivých látek požítých v potravě,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-
989,Toxické účinky jiných látek používaných převážně mimo lékařství,5,-,-,-,-,-,-,-,-,-,1,1,-,-,-,2,-,1,-,-,-,-,-
990,Účinky záření ns,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-
991,Účinky snížené teploty,39,-,-,-,-,-,-,-,-,-,-,1,2,2,2,-,2,1,2,3,7,14,3
992,Účinky horka a světla,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
993,Účinky tlaku vzduchu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
994,Účinky jiných vnějších příčin,373,7,9,4,2,2,7,2,11,8,10,19,23,24,25,18,25,31,30,38,42,22,14
995,Některé nepříznivé účinky nezařazené jinde,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-
996,Komplikace specifické pro některé přesně určené výkony,2,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-
997,Komplikace postihující určité telesné soustavy a nezařazené jinde,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
998,Jiné komplikace výkonu nezařazené jinde,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-
999,Komplikace lékařské péče nezařazené jinde,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
