1993,Zemřelí muži podle podrobného seznamu příčin smrti a věku,,,,,,,,,,,,,,,,,,,,,,,,
MKN (1976),Název,Celkem,0,1,2,3,4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85+,
908,Pozdní následky jiných nebo ns poranění,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
910,"Povrchová poranění obličeje,krku nebo části hlavy mimo oko",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
911,Povrchní poranění trupu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
920,"Zhmoždění obličeje, vlasové části nebo krku",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
922,Zhmoždění trupu,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -,
923,Zhmoždění horní končetiny,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
924,Zhmoždění dolní končetiny nebo jiných nebo ns míst,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -,
925,Tržně zhmožděné zranění obličeje ,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -,1,
926,Tržné zhmožděné poranění trupu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
927,Tržné zhmožděné poranění horní končetiny,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
928,Tržně zhmožděné poranění dolní končetiny,1, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -, -, -, -, -, -,
929,Tržně  zhmožděné zranění mnoha nebo ns míst,3, -, -, -, -, -, -, -, -, -, -,1,1,1, -, -, -, -, -, -, -, -, -,
930,Cizí těleso ve vnějším oku,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
931,Cizí těleso v uchu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
933,Cizí těleso v hltanu nebo hrtanu,120,20,3,1, -, -, -,2,2,4,6,6,7,12,12,14,4,10,7,2,1,4,3,
934,"Cizí těleso v průdušnici, průdušce nebo plicích",40,10, -, -, -, -,1, -, -,2, -,3,4,1,4,5,2,2,2,2, -, -,2,
935,"Cizí těleso v ústech, jícnu nebo žaludku",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
936,Cizí těleso ve střevě mimo konečník,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -,
937,Cizí těleso v řiti nebo konečníku,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
938,Cizí těleso v trávicím ústrojí bez bližšího určení,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
941,Popálenina obličeje hlavy a (nebo) krku,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -,
942,Popálenina trupu,5, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,2,1, -,1, -,1,
943,Popálenina horní končetiny mimo zápěstí a ruky,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
944,Popálenina  zapěstí a  (nebo) ruky(ou),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
945,Popálenina dolní(ch) končetin(y),2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,2, -,
946,Popáleniny mnoha určených míst,24, -, -, -,1, -, -,1, -,4, -, -,1,1,2,2, -,1,2,1,4,4, -,
947,Popáleniny vnitřních orgánů,2, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -, -, -,1, -, -,
948,Popáleniny tříděné podle rozsahu postiženého povrchu těla,28, -,1, -, -, -,1, -, -,1,1,1,4,1,3,2,3,1,1,2,2,4, -,
949,Popáleniny ns,16, -, -, -, -,1, -, -,1,2, -,2,2,3, -, -,1,1, -,1, -, -,2,
951,Poranění jiného mozkového nervu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
952,Poranění míchy bez zjevného poranění páteře,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
958,Některé časné komplikace úrazu,24, -, -, -, -, -, -, -,3,4,4,2,1,2,3,1, -, -,3, -,1, -, -,
959,Jiná a ns poranění,19, -, -, -, -, -, -, -,2,1,3, -,1, -,2,2,1,3,1, -, -,2,1,
 960,Otrava antibiotiky,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
 961,Otrava jinými prostřeky proti infekcím,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
962,Otravy hormony a jejich syntetickými náhradami,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
963,Otrava látkami působícími přímo na celý organismus,1, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -, -, -, -,
964,Otrava látkami působícími na složky krve,2, -, -, -, -, -, -, -, -, -, -, -,1, -,1, -, -, -, -, -, -, -, -,
965,"Otravy analgetiky, antipyretiky a antirevmatiky", -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,
966,Otravy antikonvulzivy a leky proti Parkinsonově nemoci, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,
967,Otravy sedativy a hypnotiky,5, -, -, -, -, -, -, -, -,2, -, -, -, -,1, -, -, -,1,1, -, -, -,
968,Otravy jinými látkami s tlumivým účinkem na cns,4, -, -, -, -, -,1, -, -, -, -,2, -, -, -, -, -, -, -, -, -,1, -,
969,Otravy psychofarmaky,8, -, -, -, -, -, -, -, -,2, -,2, -,1,1, -, -, -,1, -, -, -,1,
970,otrava stimulancií CNS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
971,Otravy látkami působícími především na autonomní nervovou soustavu,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -,
972,Otravy látkami působícími především na oběhovou soustavu,1, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -,
973,Otravy látkami působícími především na trávící soustavu,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,
975,Otravy látkami působícími především na hladké nebo nebo kosterní svaly nebo dýchací soustasvu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
976,Otravy látkami působícími především na kůži a (nebo) sliznici,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
977,Otravy jinými nebo ns léky a přípravky,50, -,1, -, -, -, -, -, -,5,3,5,5,7,9,6,2,2, -,4,1, -, -,
979,Otrava jinými očkkovacíma a biologickými látkami, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,
980,Toxické účinky alkoholu,62, -, -, -, -, -, -, -,1,3,2,6,12,13,11,5,2,4,2,1, -, -, -,
981,Toxické  účinky  výrobku  z ropy,4, -, -, -, -, -, -, -, -,2, -, -,1, -, -,1, -, -, -, -, -, -, -,
982,Toxické účinky rozpustidel  mimo výrobky z ropy,14, -, -, -, -, -, -, -,4,2,3,2, -, -,1,1,1, -, -, -, -, -, -,
983,"Toxické účinky leptavých aromatických látek, kyselin a žíravých alkálií",5, -,1, -, -,1, -, -, -,1, -,1, -, -, -, -, -, -,1, -, -, -, -,
984,Toxický účinek olova a jeho sloučenin,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
985,Toxický účinek jiných kovů, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,
986,Toxické účinky kysličníku uhelnatého,214, -, -,1, -, -,1, -,9,17,18,10,23,19,26,12,8,14,9,12,12,20,3,
987,"Toxické účinky jiných plynů, dýmů nebo par ",47, -, -, -, -, -, -, -,5,1,5,2,3,4,2,4,1, -,1,5,6,3,5,
988,Toxické účinky škodlivých látek požítých v potravě,4, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -,2, -,1, -, -, -, -,
989,Toxické účinky jiných látek používaných převážně mimo lékařství,36, -, -, -, -, -, -, -,2,5,1,6,2,4,5,6,1,1,1,1,1, -, -,
990,Účinky záření ns,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
991,Účinky snížené teploty,73,1, -,1, -, -, -, -,2, -, -,4,8,7,8,8,4,7,7,6,1,7,2,
992,Účinky horka a světla,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
993,Účinky tlaku vzduchu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
994,Účinky jiných vnějších příčin,1 264,11,3,6, -,5,19,16,43,69,58,68,119,138,142,107,96,80,81,62,65,47,29,
995,Některé nepříznivé účinky nezařazené jinde,6, -, -,1, -, -, -, -, -, -, -,1, -,1,1, -, -,2, -, -, -, -, -,
996,Komplikace specifické pro některé přesně určené výkony,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
997,Komplikace postihující určité telesné soustavy a nezařazené jinde, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,
998,Jiné komplikace výkonu nezařazené jinde,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -,
999,Komplikace lékařské péče nezařazené jinde,1, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -, -, -, -,
